filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190309_120140_1.jpg,720,1280,high five bottle,209,151,487,896
IMG_20190309_120140.jpg,720,1280,high five bottle,216,151,500,889
IMG_20190309_120133.jpg,720,1280,high five bottle,207,145,516,873
IMG_20190309_120109.jpg,720,1280,high five bottle,204,156,453,898
IMG_20190309_120115.jpg,720,1280,high five bottle,227,143,551,974
IMG_20190309_120135.jpg,720,1280,high five bottle,249,371,484,813
IMG_20190309_120125.jpg,720,1280,high five bottle,38,387,698,749
IMG_20190309_120130.jpg,720,1280,high five bottle,385,83,616,536
IMG_20190309_120130.jpg,720,1280,high five bottle,62,556,538,931
